frame_id,image,x1,y1,x2,y2,review_status,visibility,occluded,label,notes
80,frames/frame_00080.jpg,594.19,378.93,620.28,397.27,ok,1.0,0,drone,
81,frames/frame_00081.jpg,575.48,384.77,600.80,402.58,ok,1.0,0,drone,
82,frames/frame_00082.jpg,558.95,388.58,583.67,406.91,ok,1.0,0,drone,
83,frames/frame_00083.jpg,541.06,391.72,566.00,410.45,ok,1.0,0,drone,
84,frames/frame_00084.jpg,524.71,395.55,549.68,414.42,ok,1.0,0,drone,
85,frames/frame_00085.jpg,508.36,399.38,533.37,418.39,ok,1.0,0,drone,
86,frames/frame_00086.jpg,492.01,403.21,517.05,422.36,ok,1.0,0,drone,
87,frames/frame_00087.jpg,475.66,407.04,500.74,426.33,ok,1.0,0,drone,
88,frames/frame_00088.jpg,459.31,410.88,484.42,430.30,ok,1.0,0,drone,
89,frames/frame_00089.jpg,437.03,422.67,461.19,438.30,ok,1.0,0,drone,
90,frames/frame_00090.jpg,420.41,427.98,443.78,443.34,ok,1.0,0,drone,
91,frames/frame_00091.jpg,405.61,433.35,428.12,447.72,ok,1.0,0,drone,
92,frames/frame_00092.jpg,394.05,438.53,414.43,452.52,ok,1.0,0,drone,
93,frames/frame_00093.jpg,379.41,443.78,398.80,457.23,ok,1.0,0,drone,
94,frames/frame_00094.jpg,377.32,444.54,394.30,458.13,ok,1.0,0,drone,
95,frames/frame_00095.jpg,366.53,448.41,382.12,461.66,ok,1.0,0,drone,
96,frames/frame_00096.jpg,355.74,452.28,369.94,465.19,ok,1.0,0,drone,
97,frames/frame_00097.jpg,344.95,456.16,357.76,468.72,ok,1.0,0,drone,
98,frames/frame_00098.jpg,334.16,460.03,345.59,472.24,ok,1.0,0,drone,
99,frames/frame_00099.jpg,323.37,463.91,333.41,475.77,ok,1.0,0,drone,
100,frames/frame_00100.jpg,312.58,467.78,321.23,479.30,ok,1.0,0,drone,
101,frames/frame_00101.jpg,301.79,471.66,309.05,482.82,ok,1.0,0,drone,
102,frames/frame_00102.jpg,291.00,475.53,296.87,486.35,ok,1.0,0,drone,
103,frames/frame_00103.jpg,280.21,479.40,284.69,489.88,ok,1.0,0,drone,
104,frames/frame_00104.jpg,268.96,483.28,272.96,493.40,ok,1.0,0,drone,
105,frames/frame_00105.jpg,257.48,487.15,261.48,496.93,ok,1.0,0,drone,
106,frames/frame_00106.jpg,245.99,491.03,249.99,500.46,ok,1.0,0,drone,
107,frames/frame_00107.jpg,234.51,494.90,238.51,503.98,ok,1.0,0,drone,
108,frames/frame_00108.jpg,223.02,498.78,227.02,507.51,ok,1.0,0,drone,
109,frames/frame_00109.jpg,211.54,502.65,215.54,511.04,ok,1.0,0,drone,
110,frames/frame_00110.jpg,200.05,506.53,204.05,514.56,ok,1.0,0,drone,
111,frames/frame_00111.jpg,188.57,510.40,192.57,518.09,ok,1.0,0,drone,
112,frames/frame_00112.jpg,177.09,514.27,181.09,521.62,ok,1.0,0,drone,
113,frames/frame_00113.jpg,165.60,518.15,169.60,525.14,ok,1.0,0,drone,
114,frames/frame_00114.jpg,154.12,522.02,158.12,528.67,ok,1.0,0,drone,
115,frames/frame_00115.jpg,142.63,525.90,146.63,532.20,ok,1.0,0,drone,
116,frames/frame_00116.jpg,131.15,529.77,135.15,535.72,ok,1.0,0,drone,
117,frames/frame_00117.jpg,119.66,533.65,123.66,539.25,ok,1.0,0,drone,
118,frames/frame_00118.jpg,108.18,537.52,112.18,542.78,ok,1.0,0,drone,
119,frames/frame_00119.jpg,96.69,541.39,100.69,546.30,ok,1.0,0,drone,
120,frames/frame_00120.jpg,85.21,545.27,89.21,549.83,ok,1.0,0,drone,
121,frames/frame_00121.jpg,73.72,549.14,77.72,553.36,ok,1.0,0,drone,
122,frames/frame_00122.jpg,62.24,552.95,66.24,556.95,ok,1.0,0,drone,
123,frames/frame_00123.jpg,50.75,556.65,54.75,560.65,ok,1.0,0,drone,
124,frames/frame_00124.jpg,39.27,560.35,43.27,564.35,ok,1.0,0,drone,
125,frames/frame_00125.jpg,,,,,ok,1.0,0,drone,
126,frames/frame_00126.jpg,824.04,293.42,849.78,311.85,ok,1.0,0,drone,
127,frames/frame_00127.jpg,824.04,293.42,849.78,311.85,ok,1.0,0,drone,
128,frames/frame_00128.jpg,920.42,262.25,947.85,281.95,ok,1.0,0,drone,
129,frames/frame_00129.jpg,975.78,244.26,1008.38,264.44,ok,1.0,0,drone,
130,frames/frame_00130.jpg,1033.59,226.04,1066.89,246.07,ok,1.0,0,drone,
131,frames/frame_00131.jpg,1097.40,206.19,1131.44,226.06,ok,1.0,0,drone,
132,frames/frame_00132.jpg,1164.62,184.05,1199.88,206.43,ok,1.0,0,drone,
133,frames/frame_00133.jpg,1224.80,164.71,1261.51,187.98,ok,1.0,0,drone,
134,frames/frame_00134.jpg,1279.00,145.37,1280.00,169.52,ok,1.0,0,drone,
135,frames/frame_00135.jpg,1279.00,126.04,1280.00,151.07,ok,1.0,0,drone,
136,frames/frame_00136.jpg,1279.00,106.70,1280.00,132.62,ok,1.0,0,drone,
137,frames/frame_00137.jpg,1279.00,87.37,1280.00,114.16,ok,1.0,0,drone,
138,frames/frame_00138.jpg,1279.00,68.03,1280.00,95.71,ok,1.0,0,drone,
139,frames/frame_00139.jpg,1279.00,48.69,1280.00,77.26,ok,1.0,0,drone,
140,frames/frame_00140.jpg,1279.00,29.36,1280.00,58.81,ok,1.0,0,drone,
